question_url,question_author,question_author_url,question_upvotes,question_title,answer_url,answer_author,answer_author_url,answer_upvotes,full_code_snippet,query_code_snippet,categorization,partial_code_snippet,partial_code_categorization
https://stackoverflow.com/questions/37711082,Parth Patel,https://stackoverflow.com/users/6426010/parth-patel,236,How to handle notification when app in background in Firebase,https://stackoverflow.com/questions/37845174,Antonio,https://stackoverflow.com/users/2349947/antonio,420,"@Override
public void onMessageReceived(RemoteMessage remoteMessage) { 
     Map<String, String> data = remoteMessage.getData();
     String myCustomKey = data.get(""my_custom_key"");

     // Manage data
}","Map<String, String> data = remoteMessage.getData();
     String myCustomKey = data.get(""my_custom_key"");","Error checking and handling, Post-processing","Map<String, String> data = remoteMessage.getData();",Exact recommendation
https://stackoverflow.com/questions/3004515,poeschlorn,https://stackoverflow.com/users/317301/poeschlorn,609,Sending an Intent to browser to open specific URL,https://stackoverflow.com/questions/3004542,aioobe,https://stackoverflow.com/users/276052/aioobe,1470,"String url = ""http://www.example.com"";
Intent i = new Intent(Intent.ACTION_VIEW);
i.setData(Uri.parse(url));
startActivity(i);","String url = ""http://www.example.com"";
Intent i = new Intent(Intent.ACTION_VIEW);
i.setData(Uri.parse(url));
startActivity(i);",Error checking and handling,"String url = ""http://www.example.com"";
Intent i = new Intent(Intent.ACTION_VIEW);
i.setData(Uri.parse(url));",Exact recommendation
https://stackoverflow.com/questions/2711858,Samuh,https://stackoverflow.com/users/236128/samuh,238,Is it possible to set a custom font for entire of application?,https://stackoverflow.com/questions/16883281,weston,https://stackoverflow.com/users/360211/weston,435,"public final class Application extends android.app.Application {
    @Override
    public void onCreate() {
        super.onCreate();
        FontsOverride.setDefaultFont(this, ""DEFAULT"", ""MyFontAsset.ttf"");
        FontsOverride.setDefaultFont(this, ""MONOSPACE"", ""MyFontAsset2.ttf"");
        FontsOverride.setDefaultFont(this, ""SERIF"", ""MyFontAsset3.ttf"");
        FontsOverride.setDefaultFont(this, ""SANS_SERIF"", ""MyFontAsset4.ttf"");
    }
}","super.onCreate();
        FontsOverride.setDefaultFont(this, ""DEFAULT"", ""MyFontAsset.ttf"");
        FontsOverride.setDefaultFont(this, ""MONOSPACE"", ""MyFontAsset2.ttf"");
        FontsOverride.setDefaultFont(this, ""SERIF"", ""MyFontAsset3.ttf"");
        FontsOverride.setDefaultFont(this, ""SANS_SERIF"", ""MyFontAsset4.ttf"");",No extra lines,"super.onCreate();
        FontsOverride.setDefaultFont(this, ""DEFAULT"", ""MyFontAsset.ttf"");
        FontsOverride.setDefaultFont(this, ""MONOSPACE"", ""MyFontAsset2.ttf"");",Alternative recommendation
https://stackoverflow.com/questions/2785485,Tyler,https://stackoverflow.com/users/314994/tyler,2266,Is there a unique Android device ID?,https://stackoverflow.com/questions/2785493,Anthony Forloney,https://stackoverflow.com/users/166712/anthony-forloney,1648,"import android.provider.Settings.Secure;

private String android_id = Secure.getString(getContext().getContentResolver(),
                                                        Secure.ANDROID_ID);","String android_id = Secure.getString(getContext().getContentResolver(), Secure.ANDROID_ID);",Post-processing,,
https://stackoverflow.com/questions/151777,Bernard,https://stackoverflow.com/users/61/bernard,2199,Saving Android Activity state using Save Instance State,https://stackoverflow.com/questions/151940,Reto Meier,https://stackoverflow.com/users/822/reto-meier,2223,"void onRestoreInstanceState(Bundle savedInstanceState) {
  super.onRestoreInstanceState(savedInstanceState);
  // Restore UI state from the savedInstanceState.
  // This bundle has also been passed to onCreate.
  boolean myBoolean = saved","super.onRestoreInstanceState(savedInstanceState);
boolean myBoolean = saved;",Post-processing,super.onRestoreInstanceState(savedInstanceState);,Alternative recommendation
https://stackoverflow.com/questions/1016896,Niko Gamulin,https://stackoverflow.com/users/22996/niko-gamulin,1653,Get screen dimensions in pixels,https://stackoverflow.com/questions/1016941,Josef Pfleger,https://stackoverflow.com/users/98401/josef-pfleger,3302,"Display display = getWindowManager().getDefaultDisplay();
Point size = new Point();
display.getSize(size);
int width = size.x;
int height = size.y;","Display display = getWindowManager().getDefaultDisplay();
Point size = new Point();
display.getSize(size);
int width = size.x;
int height = size.y;",Post-processing,"Display display = getWindowManager().getDefaultDisplay();
Point size = new Point();
display.getSize(size);",Exact recommendation
https://stackoverflow.com/questions/5369682,M7M,https://stackoverflow.com/users/650523/m7m,865,Get current time and date on Android,https://stackoverflow.com/questions/5369753,user658042,N/A,1035,"import java.util.Calendar

Date currentTime = Calendar.getInstance().getTime();",Date currentTime = Calendar.getInstance().getTime();,Post-processing,,
https://stackoverflow.com/questions/4181774,Alex,https://stackoverflow.com/users/482568/alex,240,Show Image View from file path?,https://stackoverflow.com/questions/4182060,Paresh Mayani,https://stackoverflow.com/users/379693/paresh-mayani,536,"File imgFile = new  File(""/sdcard/Images/test_image.jpg"");

if(imgFile.exists()){

    Bitmap myBitmap = BitmapFactory.decodeFile(imgFile.getAbsolutePath());

    ImageView myImage = (ImageView) findViewById(R.id.imageviewTest);

    myImage.setImageBitmap(myBitmap);

}","File imgFile = new  File(""/sdcard/Images/test_image.jpg"");

if(imgFile.exists()){

    Bitmap myBitmap = BitmapFactory.decodeFile(imgFile.getAbsolutePath());

    ImageView myImage = (ImageView) findViewById(R.id.imageviewTest);

    myImage.setImageBitmap(myBitmap);

}",Post-processing,"Bitmap myBitmap = BitmapFactory.decodeFile(imgFile.getAbsolutePath());
ImageView myImage = (ImageView) findViewById(R.id.imageviewTest);
myImage.setImageBitmap(myBitmap);",Exact recommendation
https://stackoverflow.com/questions/4576330,Brendan Weinstein,https://stackoverflow.com/users/546901/brendan-weinstein,238,What does it mean to inflate a view from an xml file?,https://stackoverflow.com/questions/4576362,Cristian,https://stackoverflow.com/users/244296/cristian,227,"LayoutInflater inflater = LayoutInflater.from(YourActivity.this); // 1
View theInflatedView = inflater.inflate(R.layout.your_layout, null); // 2 and 3","LayoutInflater inflater = LayoutInflater.from(YourActivity.this); // 1
View theInflatedView = inflater.inflate(R.layout.your_layout, null); // 2 and 3",Post-processing,LayoutInflater inflater = LayoutInflater.from(YourActivity.this);,Exact recommendation
https://stackoverflow.com/questions/2317428,Sara,https://stackoverflow.com/users/270273/sara,237,Android: I want to shake it,https://stackoverflow.com/questions/2318356,Thilo Köhler,https://stackoverflow.com/users/273501/thilo-köhler,306,"/* put this into your activity class */
  private SensorManager mSensorManager;
  private float mAccel; // acceleration apart from gravity
  private float mAccelCurrent; // current acceleration including gravity
  private float mAccelLast; // last acceleration including gravity

  private final SensorEventListener mSensorListener = new SensorEventListener() {

    public void onSensorChanged(SensorEvent se) {
      float x = se.values[0];
      float y = se.values[1];
      float z = se.values[2];
      mAccelLast = mAccelCurrent;
      mAccelCurrent = (float) Math.sqrt((double) (x*x + y*y + z*z));
      float delta = mAccelCurrent - mAccelLast;
      mAccel = mAccel * 0.9f + delta; // perform low-cut filter
    }

    public void onAccuracyChanged(Sensor sensor, int accuracy) {
    }
  };

  @Override
  protected void onResume() {
    super.onResume();
    mSensorManager.registerListener(mSensorListener, mSensorManager.getDefaultSensor(Sensor.TYPE_ACCELEROMETER), SensorManager.SENSOR_DELAY_NORMAL);
  }

  @Override
  protected void onPause() {
    mSensorManager.unregisterListener(mSensorListener);
    super.onPause();
  }","float x = se.values[0];
float y = se.values[1];
float z = se.values[2];
mAccelLast = mAccelCurrent;
mAccelCurrent = (float) Math.sqrt((double) (x*x + y*y + z*z));
float delta = mAccelCurrent - mAccelLast;
mAccel = mAccel * 0.9f + delta; // perform low-cut filter",Post-processing,"float x = se.values[0];
float y = se.values[1];
float z = se.values[2];
mAccelLast = mAccelCurrent;
mAccelCurrent = (float) Math.sqrt((double) (x*x + y*y + z*z));
float delta = mAccelCurrent - mAccelLast;",Exact recommendation
https://stackoverflow.com/questions/4955268,Beginner,https://stackoverflow.com/users/569654/beginner,237,How to set a bitmap from resource,https://stackoverflow.com/questions/4955305,xandy,https://stackoverflow.com/users/109112/xandy,672,"Bitmap bm = BitmapFactory.decodeResource(getResources(), R.drawable.image);","Bitmap bm = BitmapFactory.decodeResource(getResources(), R.drawable.image);",Post-processing,,
https://stackoverflow.com/questions/21881992,"community wiki
",N/A,236,When is SQLiteOpenHelper onCreate() / onUpgrade() run?,https://stackoverflow.com/questions/21881993,"community wiki
",N/A,316,getWritableDatabase(),getWritableDatabase(),Post-processing,,
https://stackoverflow.com/questions/4233873,Adham,https://stackoverflow.com/users/508377/adham,598,How do I get extra data from intent on Android?,https://stackoverflow.com/questions/4233898,Malcolm,https://stackoverflow.com/users/45668/malcolm,991,"String id = intent.getStringExtra(""id"");
String name = intent.getStringExtra(""name"");","String id = intent.getStringExtra(""id"");
String name = intent.getStringExtra(""name"");","Post-processing, Correlated statements","String id = intent.getStringExtra(""id"");",Exact recommendation
https://stackoverflow.com/questions/2938502,OMGKurtNilsen,https://stackoverflow.com/users/348776/omgkurtnilsen,235,Sending POST data in Android,https://stackoverflow.com/questions/2938787,Primal Pappachan,https://stackoverflow.com/users/323404/primal-pappachan,281,"public void postData() {
    // Create a new HttpClient and Post Header
    HttpClient httpclient = new DefaultHttpClient();
    HttpPost httppost = new HttpPost(""http://www.yoursite.com/script.php"");

    try {
        // Add your data
        List<NameValuePair> nameValuePairs = new ArrayList<NameValuePair>(2);
        nameValuePairs.add(new BasicNameValuePair(""id"", ""12345""));
        nameValuePairs.add(new BasicNameValuePair(""stringdata"", ""Hi""));
        httppost.setEntity(new UrlEncodedFormEntity(nameValuePairs));

        // Execute HTTP Post Request
        HttpResponse response = httpclient.execute(httppost);

    } catch (ClientProtocolException e) {
        // TODO Auto-generated catch block
    } catch (IOException e) {
        // TODO Auto-generated catch block
    }
}","HttpClient httpclient = new DefaultHttpClient();
    HttpPost httppost = new HttpPost(""http://www.yoursite.com/script.php"");

    try {
       
        List<NameValuePair> nameValuePairs = new ArrayList<NameValuePair>(2);
        nameValuePairs.add(new BasicNameValuePair(""id"", ""12345""));
        nameValuePairs.add(new BasicNameValuePair(""stringdata"", ""Hi""));
        httppost.setEntity(new UrlEncodedFormEntity(nameValuePairs));

        
        HttpResponse response = httpclient.execute(httppost);

    } catch (ClientProtocolException e) {
        
    } catch (IOException e) {
        
    }","Post-processing, Error checking and handling","HttpClient httpclient = new DefaultHttpClient();
    HttpPost httppost = new HttpPost(""http://www.yoursite.com/script.php"");
        List<NameValuePair> nameValuePairs = new ArrayList<NameValuePair>(2);
        nameValuePairs.add(new BasicNameValuePair(""id"", ""12345""));
        nameValuePairs.add(new BasicNameValuePair(""stringdata"", ""Hi""));
        httppost.setEntity(new UrlEncodedFormEntity(nameValuePairs));",Exact recommendation
https://stackoverflow.com/questions/2139134,community wiki,N/A,731,How to send an object from one Android Activity to another using Intents?,https://stackoverflow.com/questions/2141166,community wiki,N/A,677,"i.putExtra(""parcelable_extra"", (Parcelable) myParcelableObject);
i.putExtra(""serializable_extra"", (Serializable) myParcelableObject);","i.putExtra(""parcelable_extra"", (Parcelable) myParcelableObject);
i.putExtra(""serializable_extra"", (Serializable) myParcelableObject);",Pre-processing,"i.putExtra(""parcelable_extra"", (Parcelable) myParcelableObject);",Alternative recommendation
https://stackoverflow.com/questions/3028306,Tom Leese,https://stackoverflow.com/users/363606/tom-leese,893,"Download a file with Android, and showing the progress in a ProgressDialog",https://stackoverflow.com/questions/3028660,community wiki,N/A,1706,"// initialize the progress dialog like in the first example

// this is how you fire the downloader
mProgressDialog.show();
Intent intent = new Intent(this, DownloadService.class);
intent.putExtra(""url"", ""url of the file to download"");
intent.putExtra(""receiver"", new DownloadReceiver(new Handler()));
startService(intent);","mProgressDialog.show();
Intent intent = new Intent(this, DownloadService.class);
intent.putExtra(""url"", ""url of the file to download"");
intent.putExtra(""receiver"", new DownloadReceiver(new Handler()));
startService(intent);",Unclustered,"mProgressDialog.show();
Intent intent = new Intent(this, DownloadService.class);
intent.putExtra(""url"", ""url of the file to download"");",Exact recommendation
https://stackoverflow.com/questions/4481226,coreSOLO,https://stackoverflow.com/users/453906/coresolo,241,Creating a system overlay window (always on top),https://stackoverflow.com/questions/4482868,Sarwar Erfan,https://stackoverflow.com/users/408863/sarwar-erfan,144,"""@Override
public void onCreate() {
        super.onCreate();
        Toast.makeText(getBaseContext(),""onCreate"", Toast.LENGTH_LONG).show();
        mView = new HUDView(this);
        WindowManager.LayoutParams params = new WindowManager.LayoutParams(
                WindowManager.LayoutParams.TYPE_SYSTEM_OVERLAY,
                WindowManager.LayoutParams.FLAG_WATCH_OUTSIDE_TOUCH,
                PixelFormat.TRANSLUCENT);
        params.gravity = Gravity.RIGHT | Gravity.TOP;
        params.setTitle(""Load Average"");
        WindowManager wm = (WindowManager) getSystemService(WINDOW_SERVICE);
        wm.addView(mView, params);
    }","        super.onCreate();
        Toast.makeText(getBaseContext(),""onCreate"", Toast.LENGTH_LONG).show();
        mView = new HUDView(this);
        WindowManager.LayoutParams params = new WindowManager.LayoutParams(
                WindowManager.LayoutParams.TYPE_SYSTEM_OVERLAY,
                WindowManager.LayoutParams.FLAG_WATCH_OUTSIDE_TOUCH,
                PixelFormat.TRANSLUCENT);
        params.gravity = Gravity.RIGHT | Gravity.TOP;
        params.setTitle(""Load Average"");
        WindowManager wm = (WindowManager) getSystemService(WINDOW_SERVICE);
        wm.addView(mView, params);
",Unclustered,"mView = new HUDView(this);
        WindowManager.LayoutParams params = new WindowManager.LayoutParams(
                WindowManager.LayoutParams.TYPE_SYSTEM_OVERLAY,
                WindowManager.LayoutParams.FLAG_WATCH_OUTSIDE_TOUCH,
                PixelFormat.TRANSLUCENT);",Exact recommendation
https://stackoverflow.com/questions/3572463,Brigadier,https://stackoverflow.com/users/431505/brigadier,1518,What is 'Context' on Android?,https://stackoverflow.com/questions/3572553,Sameer Segal,https://stackoverflow.com/users/356580/sameer-segal,1197,"TextView tv = new TextView(getContext());
ListAdapter adapter = new SimpleCursorAdapter(getApplicationContext(), ...);","TextView tv = new TextView(getContext());
ListAdapter adapter = new SimpleCursorAdapter(getApplicationContext() );",Unclustered,TextView tv = new TextView(getContext());,Alternative recommendation
https://stackoverflow.com/questions/456211,Isaac Waller,https://stackoverflow.com/users/764272/isaac-waller,1207,Activity restart on rotation Android,https://stackoverflow.com/questions/456918,Reto Meier,https://stackoverflow.com/users/822/reto-meier,885,"@Override
public void onConfigurationChanged(Configuration newConfig) {
  super.onConfigurationChanged(newConfig);
  setContentView(R.layout.myLayout);
}","super.onConfigurationChanged(newConfig);
setContentView(R.layout.myLayout);",Unclustered,super.onConfigurationChanged(newConfig);,Alternative recommendation
https://stackoverflow.com/questions/13341560,Amit,https://stackoverflow.com/users/720176/amit,241,How to create a Custom Dialog box in android?,https://stackoverflow.com/questions/13342157,Chintan Khetiya,https://stackoverflow.com/users/1562548/chintan-khetiya,411,"CustomDialogClass cdd = new CustomDialogClass(MainActivity.this);
cdd.getWindow().setBackgroundDrawable(new ColorDrawable(Color.TRANSPARENT));
cdd.show();","CustomDialogClass cdd = new CustomDialogClass(MainActivity.this);
cdd.getWindow().setBackgroundDrawable(new ColorDrawable(Color.TRANSPARENT));
cdd.show();",Configuring objects,"CustomDialogClass cdd = new CustomDialogClass(MainActivity.this);
cdd.getWindow().setBackgroundDrawable(new ColorDrawable(Color.TRANSPARENT));",Exact recommendation
https://stackoverflow.com/questions/2644134,Janusz,https://stackoverflow.com/users/114066/janusz,246,Android: How to create a Dialog without a title?,https://stackoverflow.com/questions/3407871,olivierg,https://stackoverflow.com/users/377478/olivierg,580,"Dialog dialog = new Dialog(context);
dialog.requestWindowFeature(Window.FEATURE_NO_TITLE);","Dialog dialog = new Dialog(context);
dialog.requestWindowFeature(Window.FEATURE_NO_TITLE);",Configuring objects,Dialog dialog = new Dialog(context);,Alternative recommendation
https://stackoverflow.com/questions/2644134,Janusz,https://stackoverflow.com/users/114066/janusz,246,Android: How to create a Dialog without a title?,https://stackoverflow.com/questions/3407871,olivierg,https://stackoverflow.com/users/377478/olivierg,580,"Dialog dialog = new Dialog(context, R.style.FullHeightDialog);","Dialog dialog = new Dialog(context, R.style.FullHeightDialog);","Configuring objects, Correlated statements",,
https://stackoverflow.com/questions/6077141,zvzej,https://stackoverflow.com/users/761487/zvzej,245,How to go back to previous page if back button is pressed in WebView?,https://stackoverflow.com/questions/6077173,FoamyGuy,https://stackoverflow.com/users/507810/foamyguy,409,"@Override
public boolean onKeyDown(int keyCode, KeyEvent event) {
    if (event.getAction() == KeyEvent.ACTION_DOWN) {
        switch (keyCode) {
            case KeyEvent.KEYCODE_BACK:
                if (mWebView.canGoBack()) {
                    mWebV","if (event.getAction() == KeyEvent.ACTION_DOWN) {
    switch (keyCode) {
        case KeyEvent.KEYCODE_BACK:
            if (mWebView.canGoBack()) {
                mWebView.goBack();
            } else {
                finish();
            }
            return true;
    }

}
return super.onKeyDown(keyCode, event);",Post-processing,"if (event.getAction() == KeyEvent.ACTION_DOWN) {
    switch (keyCode) {
}
}",Exact recommendation
https://stackoverflow.com/questions/6077141,zvzej,https://stackoverflow.com/users/761487/zvzej,245,How to go back to previous page if back button is pressed in WebView?,https://stackoverflow.com/questions/6077173,FoamyGuy,https://stackoverflow.com/users/507810/foamyguy,409,mWebView = (WebView) findViewById(R.id.webView);,mWebView = (WebView) findViewById(R.id.webView);,Post-processing,,
https://stackoverflow.com/questions/1520887,Hubert,https://stackoverflow.com/users/116573/hubert,244,How to pause / sleep thread or process in Android?,https://stackoverflow.com/questions/3039718,tronman,https://stackoverflow.com/users/244104/tronman,411,"private static class MyHandler extends Handler {}
private final MyHandler mHandler = new MyHandler();

public static class MyRunnable implements Runnable {
    private final WeakReference<Activity> mActivity;

    public MyRunnable(Activity activity) {
        mActivity = new WeakReference<>(activity);
    }

    @Override
    public void run() {
        Activity activity = mActivity.get();
        if (activity != null) {
            Button btn = (Button) activity.findViewById(R.id.button);
            btn.setBackgroundResource(R.drawable.defaultcard);
        }
    }
}

private MyRunnable mRunnable = new MyRunnable(this);

public void onClick(View view) {
    my_button.setBackgroundResource(R.drawable.icon);

    // Execute the Runnable in 2 seconds
    mHandler.postDelayed(mRunnable, 2000);
}","Activity activity = mActivity.get();
        if (activity != null) {
            Button btn = (Button) activity.findViewById(R.id.button);
            btn.setBackgroundResource(R.drawable.defaultcard);
        }",Unclustered,"Activity activity = mActivity.get();
        if (activity != null) {
        }",Alternative recommendation
https://stackoverflow.com/questions/23844667,David,https://stackoverflow.com/users/3451964/david,242,Detect if I am in release or debug mode in android,https://stackoverflow.com/questions/23844716,CommonsWare,https://stackoverflow.com/users/115145/commonsware,518,"if (BuildConfig.DEBUG) {
  // do something for a debug build
}","if (BuildConfig.DEBUG) {
  // do something for a debug build
}",Correlated statements,,
https://stackoverflow.com/questions/4932462,Labeeb Panampullan,https://stackoverflow.com/users/477754/labeeb-panampullan,242,Animate the transition between fragments,https://stackoverflow.com/questions/4936159,Roman Nurik,https://stackoverflow.com/users/102703/roman-nurik,318,"ft.setCustomAnimations(android.R.animator.fade_in, android.R.animator.fade_out);","ft.setCustomAnimations(android.R.animator.fade_in, android.R.animator.fade_out);",Post-processing,,
https://stackoverflow.com/questions/4638832,Fahad Ali,https://stackoverflow.com/users/568710/fahad-ali,242,How to programmatically set the layout_align_parent_right attribute of a Button in Relative Layout?,https://stackoverflow.com/questions/4639012,Rich Schuler,https://stackoverflow.com/users/6391/rich-schuler,576,"RelativeLayout.LayoutParams params = (RelativeLayout.LayoutParams)button.getLayoutParams();
params.addRule(RelativeLayout.ALIGN_PARENT_RIGHT);
params.addRule(RelativeLayout.LEFT_OF, R.id.id_to_be_left_of);

button.setLayoutParams(params); //causes layout update","RelativeLayout.LayoutParams params = (RelativeLayout.LayoutParams)button.getLayoutParams();
params.addRule(RelativeLayout.ALIGN_PARENT_RIGHT);
params.addRule(RelativeLayout.LEFT_OF, R.id.id_to_be_left_of);

button.setLayoutParams(params); //causes layout update",Correlated statements,"RelativeLayout.LayoutParams params = (RelativeLayout.LayoutParams)button.getLayoutParams();
params.addRule(RelativeLayout.ALIGN_PARENT_RIGHT);
params.addRule(RelativeLayout.LEFT_OF, R.id.id_to_be_left_of);",Exact recommendation
https://stackoverflow.com/questions/16208365,user2134412,N/A,241,How to create a circular ImageView in Android?,https://stackoverflow.com/questions/16208548,Permita,https://stackoverflow.com/users/930044/permita,423,"import android.content.Context;
import android.graphics.Bitmap;
import android.graphics.Bitmap.Config;
import android.graphics.Canvas;
import android.graphics.Color;
import android.graphics.Paint;
import android.graphics.PorterDuff.Mode;
import android.graphics.PorterDuffXfermode;
import android.graphics.Rect;
import android.graphics.drawable.BitmapDrawable;
import android.graphics.drawable.Drawable;
import android.util.AttributeSet;
import android.widget.ImageView;

public class RoundedImageView extends ImageView {

    public RoundedImageView(Context context) {
        super(context);
    }

    public RoundedImageView(Context context, AttributeSet attrs) {
        super(context, attrs);
    }

    public RoundedImageView(Context context, AttributeSet attrs, int defStyle) {
        super(context, attrs, defStyle);
    }

    @Override
    protected void onDraw(Canvas canvas) {

        Drawable drawable = getDrawable();

        if (drawable == null) {
            return;
        }

        if (getWidth() == 0 || getHeight() == 0) {
            return;
        }
        Bitmap b = ((BitmapDrawable) drawable).getBitmap();
        Bitmap bitmap = b.copy(Bitmap.Config.ARGB_8888, true);

        int w = getWidth();
        @SuppressWarnings(""unused"")
        int h = getHeight();

        Bitmap roundBitmap = getCroppedBitmap(bitmap, w);
        canvas.drawBitmap(roundBitmap, 0, 0, null);

    }

    public static Bitmap getCroppedBitmap(Bitmap bmp, int radius) {
        Bitmap sbmp;

        if (bmp.getWidth() != radius || bmp.getHeight() != radius) {
            float smallest = Math.min(bmp.getWidth(), bmp.getHeight());
            float factor = smallest / radius;
            sbmp = Bitmap.createScaledBitmap(bmp,
                    (int) (bmp.getWidth() / factor),
                    (int) (bmp.getHeight() / factor), false);
        } else {
            sbmp = bmp;
        }

        Bitmap output = Bitmap.createBitmap(radius, radius, Config.ARGB_8888);
        Canvas canvas = new Canvas(output);

        final String color = ""#BAB399"";
        final Paint paint = new Paint();
        final Rect rect = new Rect(0, 0, radius, radius);

        paint.setAntiAlias(true);
        paint.setFilterBitmap(true);
        paint.setDither(true);
        canvas.drawARGB(0, 0, 0, 0);
        paint.setColor(Color.parseColor(color));
        canvas.drawCircle(radius / 2 + 0.7f, radius / 2 + 0.7f,
                radius / 2 + 0.1f, paint);
        paint.setXfermode(new PorterDuffXfermode(Mode.SRC_IN));
        canvas.drawBitmap(sbmp, rect, rect, paint);

        return output;
    }

}","Drawable drawable = getDrawable();

        if (drawable == null) {
            return;
        }

        if (getWidth() == 0 || getHeight() == 0) {
            return;
        }
        Bitmap b = ((BitmapDrawable) drawable).getBitmap();
        Bitmap bitmap = b.copy(Bitmap.Config.ARGB_8888, true);

        int w = getWidth();
        @SuppressWarnings(""unused"")
        int h = getHeight();

        Bitmap roundBitmap = getCroppedBitmap(bitmap, w);
        canvas.drawBitmap(roundBitmap, 0, 0, null);",Error checking and handling,"Drawable drawable = getDrawable();

        if (drawable == null) {
            return;
        }

        if (getWidth() == 0 || getHeight() == 0) {
            return;
        }
        Bitmap b = ((BitmapDrawable) drawable).getBitmap();
        Bitmap bitmap = b.copy(Bitmap.Config.ARGB_8888, true);",Exact recommendation
https://stackoverflow.com/questions/13341560,Amit,https://stackoverflow.com/users/720176/amit,241,How to create a Custom Dialog box in android?,https://stackoverflow.com/questions/13342157,Chintan Khetiya,https://stackoverflow.com/users/1562548/chintan-khetiya,411,"public class CustomDialogClass extends Dialog implements
    android.view.View.OnClickListener {

  public Activity c;
  public Dialog d;
  public Button yes, no;

  public CustomDialogClass(Activity a) {
    super(a);
    // TODO Auto-generated constructor stub
    this.c = a;
  }

  @Override
  protected void onCreate(Bundle savedInstanceState) {
    super.onCreate(savedInstanceState);
    requestWindowFeature(Window.FEATURE_NO_TITLE);
    setContentView(R.layout.custom_dialog);
    yes = (Button) findViewById(R.id.btn_yes);
    no = (Button) findViewById(R.id.btn_no);
    yes.setOnClickListener(this);
    no.setOnClickListener(this);

  }

  @Override
  public void onClick(View v) {
    switch (v.getId()) {
    case R.id.btn_yes:
      c.finish();
      break;
    case R.id.btn_no:
      dismiss();
      break;
    default:
      break;
    }
    dismiss();
  }
}","super.onCreate(savedInstanceState);
    requestWindowFeature(Window.FEATURE_NO_TITLE);
    setContentView(R.layout.custom_dialog);
    yes = (Button) findViewById(R.id.btn_yes);
    no = (Button) findViewById(R.id.btn_no);
    yes.setOnClickListener(this);
    no.setOnClickListener(this);",Configuring objects,"super.onCreate(savedInstanceState);
    requestWindowFeature(Window.FEATURE_NO_TITLE);
    setContentView(R.layout.custom_dialog);
    yes = (Button) findViewById(R.id.btn_yes);
    no = (Button) findViewById(R.id.btn_no);",Exact recommendation